X	1 - ANGL    30[GEN 10      11.000]1 : NE	X	2 - ANGL    31[GEN 2       11.000]1 : NE	X	3 - ANGL    32[GEN 3       11.000]1 : NE	X	4 - ANGL    33[GEN 4       11.000]1 : NE	X	5 - ANGL    34[GEN 5       11.000]1 : NE	X	6 - ANGL    35[GEN 6       11.000]1 : NE	X	7 - ANGL    36[GEN7        11.000]1 : NE	X	8 - ANGL    37[GEN 8       11.000]1 : NE	X	9 - ANGL    38[GEN 9       11.000]1 : NE	X	10 - ANGL    39[GEN 1       230.00]1 : NE	X	11 - POWR    30[GEN 10      11.000]1 : NE	X	12 - POWR    31[GEN 2       11.000]1 : NE	X	13 - POWR    32[GEN 3       11.000]1 : NE	X	14 - POWR    33[GEN 4       11.000]1 : NE	X	15 - POWR    34[GEN 5       11.000]1 : NE	X	16 - POWR    35[GEN 6       11.000]1 : NE	X	17 - POWR    36[GEN7        11.000]1 : NE	X	18 - POWR    37[GEN 8       11.000]1 : NE	X	19 - POWR    38[GEN 9       11.000]1 : NE	X	20 - POWR    39[GEN 1       230.00]1 : NE	X	21 - VARS    30[GEN 10      11.000]1 : NE	X	22 - VARS    31[GEN 2       11.000]1 : NE	X	23 - VARS    32[GEN 3       11.000]1 : NE	X	24 - VARS    33[GEN 4       11.000]1 : NE	X	25 - VARS    34[GEN 5       11.000]1 : NE	X	26 - VARS    35[GEN 6       11.000]1 : NE	X	27 - VARS    36[GEN7        11.000]1 : NE	X	28 - VARS    37[GEN 8       11.000]1 : NE	X	29 - VARS    38[GEN 9       11.000]1 : NE	X	30 - VARS    39[GEN 1       230.00]1 : NE	X	31 - SPD     30[GEN 10      11.000]1 : NE	X	32 - SPD     31[GEN 2       11.000]1 : NE	X	33 - SPD     32[GEN 3       11.000]1 : NE	X	34 - SPD     33[GEN 4       11.000]1 : NE	X	35 - SPD     34[GEN 5       11.000]1 : NE	X	36 - SPD     35[GEN 6       11.000]1 : NE	X	37 - SPD     36[GEN7        11.000]1 : NE	X	38 - SPD     37[GEN 8       11.000]1 : NE	X	39 - SPD     38[GEN 9       11.000]1 : NE	X	40 - SPD     39[GEN 1       230.00]1 : NE
3.9299967288971	413.386810302734	3.9299967288971	443.912933349609	3.9299967288971	452.520721435547	3.9299967288971	453.960845947266	3.9299967288971	466.749938964844	3.9299967288971	456.971527099609	3.9299967288971	475.493896484375	3.9299967288971	427.815277099609	3.9299967288971	4776.169921875	3.9299967288971	380.112030029297	3.9299967288971	1.31750106811523	3.9299967288971	6.30968189239502	3.9299967288971	8.08798980712891	3.9299967288971	7.07486057281494	3.9299967288971	5.85538291931152	3.9299967288971	7.53591299057007	3.9299967288971	8.64979457855225	3.9299967288971	3.9465594291687	3.9299967288971	8.69634342193603	3.9299967288971	-2.88462471961975	3.9299967288971	3.37274789810181	3.9299967288971	3.00279092788696	3.9299967288971	3.0625581741333	3.9299967288971	2.62261033058166	3.9299967288971	1.9216685295105	3.9299967288971	4.52924728393555	3.9299967288971	1.03639459609985	3.9299967288971	1.12962734699249	3.9299967288971	1.14066529273987	3.9299967288971	7.51500177383423	3.9299967288971	0.00647024344652891	3.9299967288971	0.013521577231586	3.9299967288971	0.0141504900529981	3.9299967288971	0.0127209667116404	3.9299967288971	0.0118640065193176	3.9299967288971	0.013242406770587	3.9299967288971	0.013651117682457	3.9299967288971	0.0108576798811555	3.9299967288971	0.205522865056992	3.9299967288971	0.0121454549953341
3.93999671936035	414.555633544922	3.93999671936035	446.327819824219	3.93999671936035	455.045288085937	3.93999671936035	456.233337402344	3.93999671936035	468.869476318359	3.93999671936035	459.337310791016	3.93999671936035	477.930419921875	3.93999671936035	429.784576416016	3.93999671936035	4813.18017578125	3.93999671936035	382.309448242188	3.93999671936035	0.201961040496826	3.93999671936035	5.9961051940918	3.93999671936035	7.72699594497681	3.93999671936035	6.51131534576416	3.93999671936035	5.59170627593994	3.93999671936035	6.95774841308594	3.93999671936035	8.31047821044922	3.93999671936035	3.03591442108154	3.93999671936035	10.7895736694336	3.93999671936035	-3.08728289604187	3.93999671936035	4.11368227005005	3.93999671936035	3.17530536651611	3.93999671936035	3.26874589920044	3.93999671936035	2.81511306762695	3.93999671936035	2.05141758918762	3.93999671936035	4.70578193664551	3.93999671936035	1.15832793712616	3.93999671936035	1.73014330863953	3.93999671936035	1.88579761981964	3.93999671936035	8.40284252166748	3.93999671936035	0.00669691665098071	3.93999671936035	0.0133639238774776	3.93999671936035	0.0139494007453322	3.93999671936035	0.0126261813566089	3.93999671936035	0.011731063015759	3.93999671936035	0.0131235420703888	3.93999671936035	0.0134732713922858	3.93999671936035	0.0112537564709783	3.93999671936035	0.205204144120216	3.93999671936035	0.0122762518003583
3.94999670982361	415.781494140625	3.94999670982361	448.719116210937	3.94999670982361	457.538055419922	3.94999670982361	458.497528076172	3.94999670982361	470.969085693359	3.94999670982361	461.688873291016	3.94999670982361	480.339599609375	3.94999670982361	431.845916748047	3.94999670982361	4850.08837890625	3.94999670982361	384.530944824219	3.94999670982361	-0.237991571426392	3.94999670982361	5.73787975311279	3.94999670982361	7.40159368515015	3.94999670982361	6.00226974487305	3.94999670982361	5.30427312850952	3.94999670982361	6.40786790847778	3.94999670982361	7.9125804901123	3.94999670982361	2.53857564926147	3.94999670982361	9.73101711273193	3.94999670982361	-2.69294667243958	3.94999670982361	5.04304122924805	3.94999670982361	3.40827226638794	3.94999670982361	3.554527759552	3.94999670982361	3.20304751396179	3.94999670982361	2.24371218681335	3.94999670982361	5.05599975585937	3.94999670982361	1.44987154006958	3.94999670982361	2.52034759521484	3.94999670982361	3.17567896842957	3.94999670982361	9.28073120117187	3.94999670982361	0.00703461747616529	3.94999670982361	0.0132624758407474	3.94999670982361	0.0138052301481366	3.94999670982361	0.0126417940482497	3.94999670982361	0.0116588491946459	3.94999670982361	0.0130996154621243	3.94999670982361	0.013375879265368	3.94999670982361	0.0118273682892323	3.94999670982361	0.204778909683228	3.94999670982361	0.012406530790031
3.95999670028687	417.078094482422	3.95999670028687	451.097229003906	3.95999670028687	460.010070800781	3.95999670028687	460.774444580078	3.95999670028687	473.061187744141	3.95999670028687	464.044647216797	3.95999670028687	482.738494873047	3.95999670028687	434.026458740234	3.95999670028687	4886.91015625	3.95999670028687	386.775848388672	3.95999670028687	0.0589618682861328	3.95999670028687	5.63160610198975	3.95999670028687	7.23680686950684	3.95999670028687	5.7313871383667	3.95999670028687	5.08831977844238	3.95999670028687	6.0838885307312	3.95999670028687	7.59910297393799	3.95999670028687	2.63722896575928	3.95999670028687	5.93710803985596	3.95999670028687	-1.82319664955139	3.95999670028687	5.83272504806519	3.95999670028687	3.62102746963501	3.95999670028687	3.81918740272522	3.95999670028687	3.6509382724762	3.95999670028687	2.43387746810913	3.95999670028687	5.45921230316162	3.95999670028687	1.81111741065979	3.95999670028687	3.21443152427673	3.95999670028687	4.54559946060181	3.95999670028687	9.8374137878418	3.95999670028687	0.007384252268821	3.95999670028687	0.0131985703483224	3.95999670028687	0.0137034263461828	3.95999670028687	0.0127405906096101	3.95999670028687	0.0116435317322612	3.95999670028687	0.0131516754627228	3.95999670028687	0.0133583275601268	3.95999670028687	0.0124596888199449	3.95999670028687	0.204670384526253	3.95999670028687	0.0125299487262964
3.96999669075012	418.438720703125	3.96999669075012	453.467224121094	3.96999669075012	462.467529296875	3.96999669075012	463.07666015625	3.96999669075012	475.155670166016	3.96999669075012	466.416625976562	3.96999669075012	485.141387939453	3.96999669075012	436.326110839844	3.96999669075012	4923.7412109375	3.96999669075012	389.042327880859	3.96999669075012	0.884309768676758	3.96999669075012	5.71940040588379	3.96999669075012	7.29989433288574	3.96999669075012	5.79669332504273	3.96999669075012	5.01267385482788	3.96999669075012	6.10224008560181	3.96999669075012	7.48189449310303	3.96999669075012	3.30403852462769	3.96999669075012	0.772205471992493	3.96999669075012	-0.759979248046875	3.96999669075012	6.21062135696411	3.96999669075012	3.74125671386719	3.96999669075012	3.97105860710144	3.96999669075012	4.0045919418335	3.96999669075012	2.55931949615479	3.96999669075012	5.77839994430542	3.96999669075012	2.1196072101593	3.96999669075012	3.5654239654541	3.96999669075012	5.51279211044312	3.96999669075012	9.87683200836182	3.96999669075012	0.0076551204547286	3.96999669075012	0.0131395999342203	3.96999669075012	0.0136132575571537	3.96999669075012	0.0128655796870589	3.96999669075012	0.0116624748334289	3.96999669075012	0.0132336597889662	3.96999669075012	0.0133914798498154	3.96999669075012	0.0130109582096338	3.96999669075012	0.20518285036087	3.96999669075012	0.012642415240407
3.97999668121338	419.841033935547	3.97999668121338	455.827026367188	3.97999668121338	464.909759521484	3.97999668121338	465.403717041016	3.97999668121338	477.256622314453	3.97999668121338	468.806030273438	3.97999668121338	487.554870605469	3.97999668121338	438.717681884766	3.97999668121338	4960.72021484375	3.97999668121338	391.328094482422	3.97999668121338	1.84315979480743	3.97999668121338	5.97650623321533	3.97999668121338	7.57990550994873	3.97999668121338	6.18095207214355	3.97999668121338	5.09754514694214	3.97999668121338	6.46239900588989	3.97999668121338	7.60576057434082	3.97999668121338	4.32128381729126	3.97999668121338	-3.9389214515686	3.97999668121338	0.151477813720703	3.97999668121338	6.0485520362854	3.97999668121338	3.72852849960327	3.97999668121338	3.95745921134949	3.97999668121338	4.14242267608643	3.97999668121338	2.58005976676941	3.97999668121338	5.90572643280029	3.97999668121338	2.27124261856079	3.97999668121338	3.4461510181427	3.97999668121338	5.73678016662598	3.97999668121338	9.37898635864258	3.97999668121338	0.00779721094295383	3.97999668121338	0.0130505217239261	3.97999668121338	0.0134986899793148	3.97999668121338	0.0129502629861236	3.97999668121338	0.0116824619472027	3.97999668121338	0.0132887605577707	3.97999668121338	0.013428196310997	3.97999668121338	0.0133688133209944	3.97999668121338	0.206398591399193	3.97999668121338	0.0127434153109789
3.98999667167664	421.25732421875	3.98999667167664	458.168121337891	3.98999667167664	467.329254150391	3.98999667167664	467.742401123047	3.98999667167664	479.361267089844	3.98999667167664	471.203002929687	3.98999667167664	489.975250244141	3.98999667167664	441.156280517578	3.98999667167664	4997.9814453125	3.98999667167664	393.630981445313	3.98999667167664	2.48855137825012	3.98999667167664	6.31857538223267	3.98999667167664	7.99025678634644	3.98999667167664	6.75706338882446	3.98999667167664	5.30751037597656	3.98999667167664	7.04665040969849	3.98999667167664	7.93360996246338	3.98999667167664	5.35289096832275	3.98999667167664	-6.50276803970337	3.98999667167664	0.613515138626099	3.98999667167664	5.40334463119507	3.98999667167664	3.58741998672485	3.98999667167664	3.78186559677124	3.98999667167664	4.01484107971191	3.98999667167664	2.4915235042572	3.98999667167664	5.79732656478882	3.98999667167664	2.21383666992187	3.98999667167664	2.89133787155151	3.98999667167664	5.12928581237793	3.98999667167664	8.50741767883301	3.98999667167664	0.00781815592199564	3.98999667167664	0.012905765324831	3.98999667167664	0.0133305741474032	3.98999667167664	0.0129410987719893	3.98999667167664	0.0116710597649217	3.98999667167664	0.0132685583084822	3.98999667167664	0.0134192360565066	3.98999667167664	0.0134844947606325	3.98999667167664	0.208151414990425	3.98999667167664	0.0128361564129591
3.99999666213989	422.666473388672	3.99999666213989	460.478118896484	3.99999666213989	469.713623046875	3.99999666213989	470.070983886719	3.99999666213989	481.461029052734	3.99999666213989	473.589538574219	3.99999666213989	492.389923095703	3.99999666213989	443.593902587891	3.99999666213989	5035.6064453125	3.99999666213989	395.949859619141	3.99999666213989	2.47546076774597	3.99999666213989	6.62646627426147	3.99999666213989	8.39320755004883	3.99999666213989	7.32509756088257	3.99999666213989	5.56077861785889	3.99999666213989	7.65339946746826	3.99999666213989	8.35477542877197	3.99999666213989	6.04792499542236	3.99999666213989	-5.92890453338623	3.99999666213989	0.477960348129272	3.99999666213989	4.50573110580444	3.99999666213989	3.36805057525635	3.99999666213989	3.50539898872375	3.99999666213989	3.66429567337036	3.99999666213989	2.32745170593262	3.99999666213989	5.49088525772095	3.99999666213989	1.96683788299561	3.99999666213989	2.09406638145447	3.99999666213989	3.89499711990356	3.99999666213989	7.5635290145874	3.99999666213989	0.00778139010071754	3.99999666213989	0.0126983337104321	3.99999666213989	0.0130968848243356	3.99999666213989	0.0128159504383802	3.99999666213989	0.011607856489718	3.99999666213989	0.0131496246904135	3.99999666213989	0.0133299436420202	3.99999666213989	0.0133893266320229	3.99999666213989	0.210079833865166	3.99999666213989	0.0129265459254384
4.00999689102173	424.063812255859	4.00999689102173	462.745147705078	4.00999689102173	472.050048828125	4.00999689102173	472.366607666016	4.00999689102173	483.544769287109	4.00999689102173	475.945709228516	4.00999689102173	494.78125	4.00999689102173	445.995391845703	4.00999689102173	5073.5947265625	4.00999689102173	398.284790039063	4.00999689102173	1.69984257221222	4.00999689102173	6.78589153289795	4.00999689102173	8.64443588256836	4.00999689102173	7.67713689804077	4.00999689102173	5.75503587722778	4.00999689102173	8.06163501739502	4.00999689102173	8.71815204620361	4.00999689102173	6.16101026535034	4.00999689102173	-2.34461808204651	4.00999689102173	-0.188182830810547	4.00999689102173	3.69157457351685	4.00999689102173	3.15184426307678	4.00999689102173	3.22966718673706	4.00999689102173	3.21784996986389	4.00999689102173	2.1508641242981	4.00999689102173	5.09892177581787	4.00999689102173	1.62037432193756	4.00999689102173	1.34906983375549	4.00999689102173	2.48242282867432	4.00999689102173	6.88943862915039	4.00999689102173	0.00778506323695183	4.00999689102173	0.0124434651806951	4.00999689102173	0.0128080891445279	4.00999689102173	0.0125934286043048	4.00999689102173	0.0114923845976591	4.00999689102173	0.0129430321976542	4.00999689102173	0.0131532046943903	4.00999689102173	0.0131872091442347	4.00999689102173	0.211748212575912	4.00999689102173	0.0130212167277932
4.01999711990356	425.465484619141	4.01999711990356	464.962066650391	4.01999711990356	474.329467773438	4.01999711990356	474.613403320313	4.01999711990356	485.60302734375	4.01999711990356	478.2568359375	4.01999711990356	497.132934570313	4.01999711990356	448.350891113281	4.01999711990356	5111.859375	4.01999711990356	400.637084960937	4.01999711990356	0.365286886692047	4.01999711990356	6.73246955871582	4.01999711990356	8.64838314056397	4.01999711990356	7.67675304412842	4.01999711990356	5.80566215515137	4.01999711990356	8.11414051055908	4.01999711990356	8.886399269104	4.01999711990356	5.65701866149902	4.01999711990356	2.94586658477783	4.01999711990356	-1.1089015007019	4.01999711990356	3.28090023994446	4.01999711990356	3.02283453941345	4.01999711990356	3.06107616424561	4.01999711990356	2.84601306915283	4.01999711990356	2.03250789642334	4.01999711990356	4.77236557006836	4.01999711990356	1.30726265907288	4.01999711990356	0.946036815643311	4.01999711990356	1.43261432647705	4.01999711990356	6.73849201202393	4.01999711990356	0.00792539585381746	4.01999711990356	0.0121746361255646	4.01999711990356	0.0124950148165226	4.01999711990356	0.0123287104070187	4.01999711990356	0.0113455727696419	4.01999711990356	0.0126925595104694	4.01999711990356	0.0129138985648751	4.01999711990356	0.013021164573729	4.01999711990356	0.212805807590485	4.01999711990356	0.0131250722333789
4.0299973487854	426.904663085937	4.0299973487854	467.129302978516	4.0299973487854	476.550445556641	4.0299973487854	476.808715820313	4.0299973487854	487.632019042969	4.0299973487854	480.519012451172	4.0299973487854	499.435852050781	4.0299973487854	450.679779052734	4.0299973487854	5150.259765625	4.0299973487854	403.008972167969	4.0299973487854	-1.07986271381378	4.0299973487854	6.48281478881836	4.0299973487854	8.40211391448975	4.0299973487854	7.32137298583984	4.0299973487854	5.68240690231323	4.0299973487854	7.78758907318115	4.0299973487854	8.79319381713867	4.0299973487854	4.74503612518311	4.0299973487854	7.9041576385498	4.0299973487854	-1.89647102355957	4.0299973487854	3.44426584243774	4.0299973487854	3.03326463699341	4.0299973487854	3.06727838516235	4.0299973487854	2.6960334777832	4.0299973487854	2.02252221107483	4.0299973487854	4.64163112640381	4.0299973487854	1.15207290649414	4.0299973487854	1.04760026931763	4.0299973487854	1.16266667842865	4.0299973487854	7.1643533706665	4.0299973487854	0.00825633760541677	4.0299973487854	0.0119317909702659	4.0299973487854	0.0121983466669917	4.0299973487854	0.0120944073423743	4.0299973487854	0.0112027646973729	4.0299973487854	0.0124597996473312	4.0299973487854	0.0126613080501556	4.0299973487854	0.0130201326683164	4.0299973487854	0.213128954172134	4.0299973487854	0.0132392616942525
4.03999757766724	428.420593261719	4.03999757766724	469.255187988281	4.03999757766724	478.719421386719	4.03999757766724	478.964599609375	4.03999757766724	489.635681152344	4.03999757766724	482.740844726562	4.03999757766724	501.692169189453	4.03999757766724	453.023315429687	4.03999757766724	5188.65234375	4.03999757766724	405.40234375	4.03999757766724	-2.13019275665283	4.03999757766724	6.132004737854	4.03999757766724	8.0017614364624	4.03999757766724	6.75098562240601	4.03999757766724	5.4250168800354	4.03999757766724	7.20980453491211	4.03999757766724	8.47498512268066	4.03999757766724	3.8032021522522	4.03999757766724	10.5884065628052	4.03999757766724	-2.20917582511902	4.03999757766724	4.12342739105225	4.03999757766724	3.18005061149597	4.03999757766724	3.2467098236084	4.03999757766724	2.82843160629272	4.03999757766724	2.12835025787354	4.03999757766724	4.76062107086182	4.03999757766724	1.21818542480469	4.03999757766724	1.61375677585602	4.03999757766724	1.78253412246704	4.03999757766724	7.98983478546143	4.03999757766724	0.0087642977014184	4.03999757766724	0.0117456028237939	4.03999757766724	0.011952836997807	4.03999757766724	0.0119521012529731	4.03999757766724	0.011099910363555	4.03999757766724	0.0123002240434289	4.03999757766724	0.0124505301937461	4.03999757766724	0.0132457856088877	4.03999757766724	0.212880000472069	4.03999757766724	0.0133605524897575
4.04999780654907	430.043884277344	4.04999780654907	471.352600097656	4.04999780654907	480.848876953125	4.04999780654907	481.103179931641	4.04999780654907	491.624389648438	4.04999780654907	484.940490722656	4.04999780654907	503.914306640625	4.04999780654907	455.427886962891	4.04999780654907	5226.9482421875	4.04999780654907	407.818145751953	4.04999780654907	-2.44306468963623	4.04999780654907	5.81476593017578	4.04999780654907	7.60392904281616	4.04999780654907	6.19154739379883	4.04999780654907	5.12731790542603	4.04999780654907	6.60868978500366	4.04999780654907	8.0573902130127	4.04999780654907	3.22062206268311	4.04999780654907	9.96942710876465	4.04999780654907	-1.89216351509094	4.04999780654907	5.05461978912354	4.04999780654907	3.40569806098938	4.04999780654907	3.52867937088013	4.04999780654907	3.19085621833801	4.04999780654907	2.31122255325317	4.04999780654907	5.08355522155762	4.04999780654907	1.48067569732666	4.04999780654907	2.41802644729614	4.04999780654907	3.04706835746765	4.04999780654907	8.87950229644775	4.04999780654907	0.00937259383499622	4.04999780654907	0.0116248577833176	4.04999780654907	0.0117731662467122	4.04999780654907	0.0119269033893943	4.04999780654907	0.0110587608069181	4.04999780654907	0.0122404703870416	4.04999780654907	0.0123202856630087	4.04999780654907	0.0136656649410725	4.04999780654907	0.212446197867394	4.04999780654907	0.0134825706481934
4.05999803543091	431.785705566406	4.05999803543091	473.434234619141	4.05999803543091	482.951873779297	4.05999803543091	483.247802734375	4.05999803543091	493.611267089844	4.05999803543091	487.138397216797	4.05999803543091	506.120239257812	4.05999803543091	457.925506591797	4.05999803543091	5265.1494140625	4.05999803543091	410.256011962891	4.05999803543091	-1.97328770160675	4.05999803543091	5.65035915374756	4.05999803543091	7.36145114898682	4.05999803543091	5.86182689666748	4.05999803543091	4.89804935455322	4.05999803543091	6.21848154067993	4.05999803543091	7.70322418212891	4.05999803543091	3.23997354507446	4.05999803543091	6.31768226623535	4.05999803543091	-1.03269338607788	4.05999803543091	5.88072872161865	4.05999803543091	3.62273073196411	4.05999803543091	3.80356597900391	4.05999803543091	3.64186811447144	4.05999803543091	2.50290179252625	4.05999803543091	5.48580837249756	4.05999803543091	1.83835577964783	4.05999803543091	3.14479970932007	4.05999803543091	4.46526622772217	4.05999803543091	9.47704124450684	4.05999803543091	0.00997387617826462	4.05999803543091	0.0115531180053949	4.05999803543091	0.0116482200101018	4.05999803543091	0.011997421272099	4.05999803543091	0.0110780708491802	4.05999803543091	0.0122677041217685	4.05999803543091	0.0122774606570601	4.05999803543091	0.0141671122983098	4.05999803543091	0.212283581495285	4.05999803543091	0.0135983396321535
4.06999826431274	433.635131835937	4.06999826431274	475.50732421875	4.06999826431274	485.037322998047	4.06999826431274	485.413665771484	4.06999826431274	495.607055664063	4.06999826431274	489.349029541016	4.06999826431274	508.326293945313	4.06999826431274	460.520751953125	4.06999826431274	5303.34619140625	4.06999826431274	412.714141845703	4.06999826431274	-0.972083568572998	4.06999826431274	5.6975884437561	4.06999826431274	7.36529874801636	4.06999826431274	5.889967918396	4.06999826431274	4.8186469078064	4.06999826431274	6.19029903411865	4.06999826431274	7.54934406280518	4.06999826431274	3.87445688247681	4.06999826431274	1.04049634933472	4.06999826431274	0.0829439163208008	4.06999826431274	6.29063749313354	4.06999826431274	3.7479293346405	4.06999826431274	3.96586966514587	4.06999826431274	4.00813102722168	4.06999826431274	2.63280081748962	4.06999826431274	5.81423759460449	4.06999826431274	2.15514254570007	4.06999826431274	3.51319408416748	4.06999826431274	5.49762582778931	4.06999826431274	9.53891944885254	4.06999826431274	0.0104732923209667	4.06999826431274	0.0114957327023149	4.06999826431274	0.0115460194647312	4.06999826431274	0.0121050514280796	4.06999826431274	0.0111344810575247	4.06999826431274	0.0123353563249111	4.06999826431274	0.0122949723154306	4.06999826431274	0.0146032813936472	4.06999826431274	0.212738841772079	4.06999826431274	0.0137029411271214
4.07999849319458	435.565246582031	4.07999849319458	477.571411132812	4.07999849319458	487.106353759766	4.07999849319458	487.602233886719	4.07999849319458	497.616333007812	4.07999849319458	491.575500488281	4.07999849319458	510.540985107422	4.07999849319458	463.188568115234	4.07999849319458	5341.68017578125	4.07999849319458	415.190063476562	4.07999849319458	0.119605541229248	4.07999849319458	5.93505001068115	4.07999849319458	7.6129412651062	4.07999849319458	6.26992845535278	4.07999849319458	4.91427659988403	4.07999849319458	6.54001426696777	4.07999849319458	7.65776968002319	4.07999849319458	4.91488409042358	4.07999849319458	-3.86403608322144	4.07999849319458	1.07671332359314	4.07999849319458	6.12865304946899	4.07999849319458	3.73195242881775	4.07999849319458	3.95195293426514	4.07999849319458	4.14784002304077	4.07999849319458	2.65348553657532	4.07999849319458	5.94309663772583	4.07999849319458	2.31013679504395	4.07999849319458	3.37665200233459	4.07999849319458	5.75111293792725	4.07999849319458	9.01717853546143	4.07999849319458	0.0108232442289591	4.07999849319458	0.0114133777096868	4.07999849319458	0.0114262765273452	4.07999849319458	0.0121768992394209	4.07999849319458	0.0111917378380895	4.07999849319458	0.0123813124373555	4.07999849319458	0.0123225403949618	4.07999849319458	0.014848230406642	4.07999849319458	0.213921666145325	4.07999849319458	0.0137952622026205
4.08999872207642	437.544952392578	4.08999872207642	479.618408203125	4.08999872207642	489.152313232422	4.08999872207642	489.800567626953	4.08999872207642	499.635986328125	4.08999872207642	493.808258056641	4.08999872207642	512.761474609375	4.08999872207642	465.883331298828	4.08999872207642	5380.29296875	4.08999872207642	417.681518554687	4.08999872207642	0.829926371574402	4.08999872207642	6.26823949813843	4.08999872207642	8.00857639312744	4.08999872207642	6.86382484436035	4.08999872207642	5.14468622207642	4.08999872207642	7.14257764816284	4.08999872207642	7.99341487884521	4.08999872207642	6.00384998321533	4.08999872207642	-6.50791358947754	4.08999872207642	1.6098427772522	4.08999872207642	5.44813871383667	4.08999872207642	3.57668685913086	4.08999872207642	3.76244568824768	4.08999872207642	4.00088214874268	4.08999872207642	2.55725598335266	4.08999872207642	5.81840419769287	4.08999872207642	2.24028158187866	4.08999872207642	2.77445793151855	4.08999872207642	5.11612606048584	4.08999872207642	8.07647800445557	4.08999872207642	0.0110392346978188	4.08999872207642	0.0112767536193132	4.08999872207642	0.0112554877996445	4.08999872207642	0.0121527323499322	4.08999872207642	0.0112141594290733	4.08999872207642	0.0123508190736175	4.08999872207642	0.0123052839189768	4.08999872207642	0.0148410769179463	4.08999872207642	0.215666249394417	4.08999872207642	0.0138783752918243
4.09999895095825	439.551422119141	4.09999895095825	481.635925292969	4.09999895095825	491.162963867188	4.09999895095825	491.985900878906	4.09999895095825	501.656585693359	4.09999895095825	496.028656005859	4.09999895095825	514.974914550781	4.09999895095825	468.554046630859	4.09999895095825	5419.27001953125	4.09999895095825	420.187103271484	4.09999895095825	0.826539993286133	4.09999895095825	6.56068468093872	4.09999895095825	8.39357948303223	4.09999895095825	7.44624280929565	4.09999895095825	5.41617298126221	4.09999895095825	7.77119445800781	4.09999895095825	8.432541847229	4.09999895095825	6.75289726257324	4.09999895095825	-5.79667568206787	4.09999895095825	1.50582325458527	4.09999895095825	4.50104427337646	4.09999895095825	3.33693552017212	4.09999895095825	3.46493768692017	4.09999895095825	3.61454463005066	4.09999895095825	2.38048195838928	4.09999895095825	5.48085689544678	4.09999895095825	1.96585488319397	4.09999895095825	1.92631042003632	4.09999895095825	3.81810760498047	4.09999895095825	7.04505920410156	4.09999895095825	0.0111940344795585	4.09999895095825	0.0110779274255037	4.09999895095825	0.0110198045149446	4.09999895095825	0.0120075102895498	4.09999895095825	0.0111799482256174	4.09999895095825	0.0122168641537428	4.09999895095825	0.0122039765119553	4.09999895095825	0.0146082509309053	4.09999895095825	0.217588141560554	4.09999895095825	0.0139584960415959
4.10999917984009	441.580291748047	4.10999917984009	483.612030029297	4.10999917984009	493.125305175781	4.10999917984009	494.134185791016	4.10999917984009	503.665863037109	4.10999917984009	498.215637207031	4.10999917984009	517.162475585937	4.10999917984009	471.162506103516	4.10999917984009	5458.6083984375	4.10999917984009	422.706848144531	4.10999917984009	0.0572884380817413	4.10999917984009	6.68404483795166	4.10999917984009	8.60356330871582	4.10999917984009	7.78442621231079	4.10999917984009	5.61421966552734	4.10999917984009	8.17681407928467	4.10999917984009	8.80372905731201	4.10999917984009	6.8837685585022	4.10999917984009	-1.91600465774536	4.10999917984009	0.831271409988403	4.10999917984009	3.65690994262695	4.10999917984009	3.10356569290161	4.10999917984009	3.17327666282654	4.10999917984009	3.13402414321899	4.10999917984009	2.1929976940155	4.10999917984009	5.05784940719604	4.10999917984009	1.58941292762756	4.10999917984009	1.1619393825531	4.10999917984009	2.35799026489258	4.10999917984009	6.30148458480835	4.10999917984009	0.0113912355154753	4.10999917984009	0.0108346482738853	4.10999917984009	0.0107316039502621	4.10999917984009	0.0117626376450062	4.10999917984009	0.0110901985317469	4.10999917984009	0.0119918072596192	4.10999917984009	0.0120108081027865	4.10999917984009	0.01425791811198	4.10999917984009	0.219222322106361	4.10999917984009	0.0140427779406309
4.11999940872192	443.648468017578	4.11999940872192	485.540405273438	4.11999940872192	495.031036376953	4.11999940872192	496.229370117188	4.11999940872192	505.654052734375	4.11999940872192	500.353942871094	4.11999940872192	519.307067871094	4.11999940872192	473.697387695313	4.11999940872192	5498.21533203125	4.11999940872192	425.242126464844	4.11999940872192	-1.20258343219757	4.11999940872192	6.57329654693603	4.11999940872192	8.53748989105225	4.11999940872192	7.73454093933105	4.11999940872192	5.64995813369751	4.11999940872192	8.18978023529053	4.11999940872192	8.95487785339356	4.11999940872192	6.35292530059814	4.11999940872192	3.62329840660095	4.11999940872192	-0.10984468460083	4.11999940872192	3.26063275337219	4.11999940872192	2.96910762786865	4.11999940872192	3.00445556640625	4.11999940872192	2.75102353096008	4.11999940872192	2.07222986221313	4.11999940872192	4.71853733062744	4.11999940872192	1.26085948944092	4.11999940872192	0.793126702308655	4.11999940872192	1.33004570007324	4.11999940872192	6.12264680862427	4.11999940872192	0.0117240138351917	4.11999940872192	0.0105849644169211	4.11999940872192	0.0104263843968511	4.11999940872192	0.0114803556352854	4.11999940872192	0.0109697533771396	4.11999940872192	0.01172492839396	4.11999940872192	0.0117544829845428	4.11999940872192	0.0139435855671763	4.11999940872192	0.220204919576645	4.11999940872192	0.0141365183517337
